,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2014-01-01 20:31:00,2014-01-01 21:30:00,0.7526438548884333,280580.69072881364,-513.7237288135593,9
1,2014-01-01 20:32:00,2014-01-01 21:31:00,0.7483894004216968,280570.20098305086,-514.4050847457626,9
2,2014-01-01 20:33:00,2014-01-01 21:32:00,0.747153081669763,280533.7326779661,-515.0677966101695,9
3,2014-01-01 20:34:00,2014-01-01 21:33:00,0.7421900773826379,280479.9370847458,-515.6389830508474,9
4,2014-01-01 20:35:00,2014-01-01 21:34:00,0.7358384235089674,280433.67623728816,-516.128813559322,9
5,2014-01-01 20:36:00,2014-01-01 21:35:00,0.7372096734124327,280421.9769152543,-516.7423728813559,9
6,2014-01-01 20:37:00,2014-01-01 21:36:00,0.7387392261658526,280431.8661525424,-517.4423728813559,9
7,2014-01-01 20:38:00,2014-01-01 21:37:00,0.7360801822442155,280444.9673389831,-518.1593220338983,9
8,2014-01-01 20:39:00,2014-01-01 21:38:00,0.732141723731491,280419.11937288137,-518.8593220338983,9
9,2014-01-01 20:40:00,2014-01-01 21:39:00,0.7239954265451944,280432.1561525424,-519.5491525423729,8
10,2014-01-01 20:41:00,2014-01-01 21:40:00,0.7160113438750313,280492.7275762712,-520.322033898305,8
11,2014-01-01 20:42:00,2014-01-01 21:41:00,0.7163618790617062,280543.5377457628,-521.128813559322,8
12,2014-01-01 20:43:00,2014-01-01 21:42:00,0.7138604388624313,280570.53283050854,-521.9474576271186,8
13,2014-01-01 20:44:00,2014-01-01 21:43:00,0.7142744316953284,280588.8478305085,-522.6847457627119,8
14,2014-01-01 20:45:00,2014-01-01 21:44:00,0.7205161167891249,280597.400118644,-523.5728813559323,8
15,2014-01-01 20:46:00,2014-01-01 21:45:00,0.7413929699746064,280584.3003728814,-524.8084745762712,8
16,2014-01-01 20:47:00,2014-01-01 21:46:00,0.7425748897320116,280586.3030847458,-525.5627118644068,8
17,2014-01-01 20:48:00,2014-01-01 21:47:00,0.7386520707204602,280616.3817288136,-526.6050847457628,8
18,2014-01-01 20:49:00,2014-01-01 21:48:00,0.7368912498276096,280660.47994915256,-527.6203389830508,8
19,2014-01-01 20:50:00,2014-01-01 21:49:00,0.7309359869033307,280708.87028813566,-528.6186440677966,8
20,2014-01-01 20:51:00,2014-01-01 21:50:00,0.7276899445782514,280758.30891525425,-529.628813559322,8
21,2014-01-01 20:52:00,2014-01-01 21:51:00,0.7300792243746838,280837.9847457628,-530.6423728813559,8
22,2014-01-01 20:53:00,2014-01-01 21:52:00,0.7314257121506544,280916.54771186435,-531.8050847457627,8
23,2014-01-01 20:54:00,2014-01-01 21:53:00,0.7191159596831465,280977.7816101695,-532.9847457627119,8
24,2014-01-01 20:55:00,2014-01-01 21:54:00,0.7082389439958233,281043.3060169492,-533.8949152542373,8
25,2014-01-01 20:56:00,2014-01-01 21:55:00,0.6993075322752983,281134.74279661034,-534.9305084745762,8
26,2014-01-01 20:57:00,2014-01-01 21:56:00,0.6952772005207886,281215.3366101695,-536.028813559322,8
27,2014-01-01 20:58:00,2014-01-01 21:57:00,0.6996805904451763,281321.8427966102,-536.8677966101694,8
28,2014-01-01 20:59:00,2014-01-01 21:58:00,0.7009575857775883,281419.6671016949,-537.6830508474576,8
29,2014-01-01 21:00:00,2014-01-01 21:59:00,0.6849451812569561,281453.6782881357,-538.293220338983,8
30,2014-01-01 21:01:00,2014-01-01 22:00:00,0.7853187241933384,281553.60015254235,-538.8033898305084,8
31,2014-01-01 21:02:00,2014-01-01 22:01:00,0.7407134129562636,281537.8176949152,-539.1796610169491,8
32,2014-01-01 21:03:00,2014-01-01 22:02:00,0.7141817167920197,281502.54430508474,-539.5677966101695,8
33,2014-01-01 21:04:00,2014-01-01 22:03:00,0.6965187863740968,281572.0979322035,-540.1203389830508,8
34,2014-01-01 21:05:00,2014-01-01 22:04:00,0.733132261492401,281703.238,-540.7254237288136,8
35,2014-01-01 21:06:00,2014-01-01 22:05:00,0.7368021346354275,281821.37206779665,-541.2389830508474,8
36,2014-01-01 21:07:00,2014-01-01 22:06:00,0.7301203773006508,281928.6630847458,-541.7457627118644,8
37,2014-01-01 21:08:00,2014-01-01 22:07:00,0.7255165890936731,282016.4631694916,-542.1762711864407,8
38,2014-01-01 21:09:00,2014-01-01 22:08:00,0.7282385600904324,282075.04198305093,-542.606779661017,8
39,2014-01-01 21:10:00,2014-01-01 22:09:00,0.7253078981921285,282097.91300000006,-542.7322033898305,8
40,2014-01-01 21:11:00,2014-01-01 22:10:00,0.7143175363396014,282104.53581355937,-542.8372881355932,8
41,2014-01-01 21:12:00,2014-01-01 22:11:00,0.70265398253923,282113.2863898305,-542.8983050847457,8
42,2014-01-01 21:13:00,2014-01-01 22:12:00,0.6931582613110531,282126.32740677963,-543.0186440677966,8
43,2014-01-01 21:14:00,2014-01-01 22:13:00,0.6866094477697363,282150.14638983057,-543.1220338983051,8
44,2014-01-01 21:15:00,2014-01-01 22:14:00,0.6821203305433488,282187.9841016949,-543.3406779661017,8
45,2014-01-01 21:16:00,2014-01-01 22:15:00,0.6691781504444252,282279.8418983051,-543.7237288135593,8
46,2014-01-01 21:17:00,2014-01-01 22:16:00,0.6576414481384386,282384.6384237289,-544.2898305084746,8
47,2014-01-01 21:18:00,2014-01-01 22:17:00,0.6393286567568616,282448.3210338984,-544.8135593220339,8
48,2014-01-01 21:19:00,2014-01-01 22:18:00,0.6262102032339234,282507.64703389833,-545.4203389830509,8
49,2014-01-01 21:20:00,2014-01-01 22:19:00,0.6309421005289676,282583.155,-545.9627118644069,8
50,2014-01-01 21:21:00,2014-01-01 22:20:00,0.6461466532914273,282648.89915254235,-546.5084745762712,8
51,2014-01-01 21:22:00,2014-01-01 22:21:00,0.6364392305304514,282696.23125423735,-547.0542372881356,8
52,2014-01-01 21:23:00,2014-01-01 22:22:00,0.6261797295660161,282725.1530338983,-547.5677966101694,8
53,2014-01-01 21:24:00,2014-01-01 22:23:00,0.6632183576745387,282760.52666101686,-547.9966101694914,8
54,2014-01-01 21:25:00,2014-01-01 22:24:00,0.6661940023326571,282786.1382542373,-548.1627118644068,8
55,2014-01-01 21:26:00,2014-01-01 22:25:00,0.6721696396470015,282790.0945254237,-548.2610169491526,8
56,2014-01-01 21:27:00,2014-01-01 22:26:00,0.6668314840480499,282808.0705254238,-548.3864406779661,8
57,2014-01-01 21:28:00,2014-01-01 22:27:00,0.6539969892226558,282830.33696610166,-548.5915254237289,8
58,2014-01-01 21:29:00,2014-01-01 22:28:00,0.6356544820489481,282857.9730677967,-548.7084745762712,8
59,2014-01-01 21:30:00,2014-01-01 22:29:00,0.6159686120718355,282838.0100169492,-548.8101694915254,8
60,2014-01-01 21:31:00,2014-01-01 22:30:00,0.5986355032974785,282754.2306949153,-548.628813559322,8
61,2014-01-01 21:32:00,2014-01-01 22:31:00,0.5848657538683402,282715.8219661017,-548.5118644067796,8
62,2014-01-01 21:33:00,2014-01-01 22:32:00,0.5900257051819253,282671.9728135593,-548.471186440678,8
63,2014-01-01 21:34:00,2014-01-01 22:33:00,0.6021249817686136,282633.4949491525,-548.3237288135593,8
64,2014-01-01 21:35:00,2014-01-01 22:34:00,0.6072043415183549,282547.4173220339,-548.1372881355932,8
65,2014-01-01 21:36:00,2014-01-01 22:35:00,0.6037934687002052,282488.33122033894,-548.0406779661016,8
66,2014-01-01 21:37:00,2014-01-01 22:36:00,0.5965440419556682,282432.453338983,-548.0322033898304,8
67,2014-01-01 21:38:00,2014-01-01 22:37:00,0.6025999341149223,282384.10825423733,-547.8101694915254,8
68,2014-01-01 21:39:00,2014-01-01 22:38:00,0.6095080211854359,282337.89054237277,-547.7440677966102,8
69,2014-01-01 21:40:00,2014-01-01 22:39:00,0.6227944121211578,282295.9630847457,-547.693220338983,8
