,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2014-01-01 20:31:00,2014-01-01 21:30:00,0.5950906150768083,280580.69072881364,-513.7237288135593,9
1,2014-01-01 20:32:00,2014-01-01 21:31:00,0.6166362791967916,280570.20098305086,-514.4050847457626,9
2,2014-01-01 20:33:00,2014-01-01 21:32:00,0.621169947228047,280533.7326779661,-515.0677966101695,9
3,2014-01-01 20:34:00,2014-01-01 21:33:00,0.6075691697660975,280479.9370847458,-515.6389830508474,9
4,2014-01-01 20:35:00,2014-01-01 21:34:00,0.5890263307543286,280433.67623728816,-516.128813559322,9
5,2014-01-01 20:36:00,2014-01-01 21:35:00,0.5469946109079403,280421.9769152543,-516.7423728813559,9
6,2014-01-01 20:37:00,2014-01-01 21:36:00,0.5534326157600991,280431.8661525424,-517.4423728813559,9
7,2014-01-01 20:38:00,2014-01-01 21:37:00,0.5528866719403424,280444.9673389831,-518.1593220338983,9
8,2014-01-01 20:39:00,2014-01-01 21:38:00,0.5352968765021815,280419.11937288137,-518.8593220338983,9
9,2014-01-01 20:40:00,2014-01-01 21:39:00,0.5035258170828381,280432.1561525424,-519.5491525423729,8
10,2014-01-01 20:41:00,2014-01-01 21:40:00,0.5003037042854798,280492.7275762712,-520.322033898305,8
11,2014-01-01 20:42:00,2014-01-01 21:41:00,0.5090885115543681,280543.5377457628,-521.128813559322,8
12,2014-01-01 20:43:00,2014-01-01 21:42:00,0.5194581473411722,280570.53283050854,-521.9474576271186,8
13,2014-01-01 20:44:00,2014-01-01 21:43:00,0.5243027597616966,280588.8478305085,-522.6847457627119,8
14,2014-01-01 20:45:00,2014-01-01 21:44:00,0.5191799700583467,280597.400118644,-523.5728813559323,8
15,2014-01-01 20:46:00,2014-01-01 21:45:00,0.519071916608009,280584.3003728814,-524.8084745762712,8
16,2014-01-01 20:47:00,2014-01-01 21:46:00,0.5211720290608823,280586.3030847458,-525.5627118644068,8
17,2014-01-01 20:48:00,2014-01-01 21:47:00,0.5349837901085033,280616.3817288136,-526.6050847457628,8
18,2014-01-01 20:49:00,2014-01-01 21:48:00,0.5444953943052444,280660.47994915256,-527.6203389830508,8
19,2014-01-01 20:50:00,2014-01-01 21:49:00,0.5435065131706724,280708.87028813566,-528.6186440677966,8
20,2014-01-01 20:51:00,2014-01-01 21:50:00,0.5255361923951761,280758.30891525425,-529.628813559322,8
21,2014-01-01 20:52:00,2014-01-01 21:51:00,0.49181697840331123,280837.9847457628,-530.6423728813559,8
22,2014-01-01 20:53:00,2014-01-01 21:52:00,0.4796113091550402,280916.54771186435,-531.8050847457627,8
23,2014-01-01 20:54:00,2014-01-01 21:53:00,0.487250153057357,280977.7816101695,-532.9847457627119,8
24,2014-01-01 20:55:00,2014-01-01 21:54:00,0.48279988558685366,281043.3060169492,-533.8949152542373,8
25,2014-01-01 20:56:00,2014-01-01 21:55:00,0.4709225635346464,281134.74279661034,-534.9305084745762,8
26,2014-01-01 20:57:00,2014-01-01 21:56:00,0.4532096129136022,281215.3366101695,-536.028813559322,8
27,2014-01-01 20:58:00,2014-01-01 21:57:00,0.4371493956163162,281321.8427966102,-536.8677966101694,8
28,2014-01-01 20:59:00,2014-01-01 21:58:00,0.42185762615871836,281419.6671016949,-537.6830508474576,8
29,2014-01-01 21:00:00,2014-01-01 21:59:00,0.416921691929277,281453.6782881357,-538.293220338983,8
30,2014-01-01 21:01:00,2014-01-01 22:00:00,0.42331845424317327,281553.60015254235,-538.8033898305084,8
31,2014-01-01 21:02:00,2014-01-01 22:01:00,0.4284307956208456,281537.8176949152,-539.1796610169491,8
32,2014-01-01 21:03:00,2014-01-01 22:02:00,0.43924950173661365,281502.54430508474,-539.5677966101695,8
33,2014-01-01 21:04:00,2014-01-01 22:03:00,0.42973887061236904,281572.0979322035,-540.1203389830508,8
34,2014-01-01 21:05:00,2014-01-01 22:04:00,0.4144542663075951,281703.238,-540.7254237288136,8
35,2014-01-01 21:06:00,2014-01-01 22:05:00,0.40137657940537264,281821.37206779665,-541.2389830508474,8
36,2014-01-01 21:07:00,2014-01-01 22:06:00,0.38690195380434744,281928.6630847458,-541.7457627118644,8
37,2014-01-01 21:08:00,2014-01-01 22:07:00,0.37043422945348653,282016.4631694916,-542.1762711864407,8
38,2014-01-01 21:09:00,2014-01-01 22:08:00,0.3517050799208308,282075.04198305093,-542.606779661017,8
39,2014-01-01 21:10:00,2014-01-01 22:09:00,0.32645689929125726,282097.91300000006,-542.7322033898305,8
40,2014-01-01 21:11:00,2014-01-01 22:10:00,0.2992913527398136,282104.53581355937,-542.8372881355932,8
41,2014-01-01 21:12:00,2014-01-01 22:11:00,0.27287978536234186,282113.2863898305,-542.8983050847457,8
42,2014-01-01 21:13:00,2014-01-01 22:12:00,0.2593607681957243,282126.32740677963,-543.0186440677966,8
43,2014-01-01 21:14:00,2014-01-01 22:13:00,0.2696932158720605,282150.14638983057,-543.1220338983051,8
